,Date,Open,High,Low,Close,Adj Close,Volume,MA_30,MA_100,Daily Returns,Log Returns,Cumulative Log Returns,Cumulative Returns,Cumulative Percentage Return,Rolling Mean,Rolling Std,Volatility 30,Volatility 100
2209,2008-10-15,3.708570957183838,3.8214290142059326,3.4960711002349854,3.49821400642395,2.957573890686035,1584175600,4.42163101832072,5.652617902755737,-0.058897128491187334,-0.060702823896024306,1.2528107288121269,2.5001671651005535,250.01671651005535,-0.017776571187097603,0.06286119592869158,0.06286119592869158,0.03978758243490638
2210,2008-10-16,3.563214063644409,3.6939289569854736,3.2764289379119877,3.638928890228272,3.0765421390533447,1980521200,4.351000086466471,5.622425050735473,0.04022477857155682,0.039436823041738636,1.2922475518538654,2.6409606142801567,264.0960614280157,-0.015295865089306753,0.06362254427446697,0.06362254427446697,0.0398976151143233
2211,2008-10-17,3.557142972946167,3.644285917282105,3.067500114440918,3.478570938110352,2.940966844558716,1762227600,4.276261981328329,5.590421471595764,-0.04406734974913473,-0.04506781794080396,1.2471797339130615,2.4805131294678486,248.05131294678486,-0.016582402647487768,0.06382785680459317,0.06382785680459317,0.040076480072001514
2212,2008-10-20,3.563570976257324,3.572499990463257,3.3442859649658203,3.515713930130005,2.972370147705078,1549170000,4.205452450116476,5.558903610706329,0.010677658348928087,0.01062105472793658,1.257800788640998,2.517676859543265,251.76768595432648,-0.015754714254365296,0.06402039267466382,0.06402039267466382,0.04011039916756628
2213,2008-10-21,3.462500095367432,3.496428966522217,3.255713939666748,3.2674999237060547,2.762516736984253,2193660000,4.133797685305278,5.524167897701264,-0.0706013092523633,-0.07321747103933472,1.1845833176016634,2.2693242677327685,226.93242677327686,-0.016851446239219067,0.06473350161084157,0.06473350161084157,0.04062235606006545
2214,2008-10-22,3.477499961853028,3.6160709857940674,3.3189289569854736,3.4596428871154785,2.924964427947998,2248808800,4.0686310211817425,5.492300035953522,0.0588042747959705,0.057140228759684296,1.2417235463613476,2.4615745103696614,246.15745103696614,-0.014931384781228992,0.066076732566581,0.066076732566581,0.04112239553693135
2215,2008-10-23,3.446785926818848,3.544642925262451,3.2821431159973145,3.508213996887207,2.9660298824310303,1675430400,4.003845286369324,5.461178605556488,0.014039342023599799,0.013941703256177914,1.2556652496175256,2.510172738860916,251.01727388609157,-0.014694539793283315,0.0661701153831979,0.0661701153831979,0.04117261006781326
2216,2008-10-24,3.2260708808898926,3.496428966522217,3.21821403503418,3.442142963409424,2.9101688861846924,1590058400,3.9412738561630247,5.429460747241974,-0.018833239231246246,-0.019012843273574068,1.2366524063439515,2.4440648159269496,244.40648159269494,-0.014508160913204398,0.06614911186103357,0.06614911186103357,0.04118832663349107
2217,2008-10-27,3.3953568935394287,3.486785888671875,3.28071403503418,3.288928985595703,2.7806336879730225,1208771200,3.8838095903396606,5.39469646692276,-0.044511218575873146,-0.045532256423455174,1.1911201499204962,2.2907652941157504,229.07652941157502,-0.01404813428785383,0.06587404900080811,0.06587404900080811,0.041264754127403734
2218,2008-10-28,3.4082140922546387,3.589286088943481,3.29892897605896,3.568213939666748,3.016756534576416,1634133200,3.83622624874115,5.364078605175019,0.08491668725418222,0.08150319810338572,1.272623348023882,2.570206181423095,257.0206181423095,-0.011217173626519064,0.0681325049828553,0.0681325049828553,0.04218445522212729
2219,2008-10-29,3.6021430492401123,3.912142992019653,3.569286108016968,3.733928918838501,3.1568610668182373,1950978400,3.808511972427368,5.336557183265686,0.04644199646482794,0.045395835151705526,1.3180191831755874,2.7360136842794525,273.60136842794526,-0.006701191719601136,0.06720847702061532,0.06720847702061532,0.04246703553957965
2220,2008-10-30,3.865356922149658,4.006785869598389,3.84321403503418,3.9657139778137207,3.352824449539185,1638089600,3.7810714721679686,5.309914321899414,0.06207538065489482,0.060224900201824014,1.3782440833774114,2.967928155862996,296.7928155862996,-0.0062873627885995705,0.06759282065702242,0.06759282065702242,0.04288755198980519
2221,2008-10-31,3.835714101791382,3.9564290046691895,3.755000114440918,3.8424999713897705,3.2486517429351807,1659756000,3.7414048115412393,5.283764321804046,-0.031069816712267606,-0.03156271995777426,1.3466813634196373,2.844645355332887,284.4645355332887,-0.008993121595208242,0.06689919910160964,0.06689919910160964,0.042916688115996936
2222,2008-11-03,3.783214092254639,3.896429061889648,3.744999885559082,3.819999933242798,3.2296295166015625,1057938000,3.7127262433369954,5.2600857496261595,-0.0058555727558885495,-0.005872783842104391,1.3408085795775329,2.822132754734146,282.2132754734146,-0.006770799317365826,0.06581390691883764,0.06581390691883764,0.04274966943062739
2223,2008-11-04,3.928214073181152,3.992500066757202,3.809643030166626,3.9639289379119873,3.351314783096313,1398681200,3.69385720094045,5.238164327144623,0.03767775057184575,0.03698528430049997,1.377793863878033,2.9661421193195014,296.61421193195014,-0.004449543212232469,0.06609703700792352,0.06609703700792352,0.0429535800163204
2224,2008-11-05,3.8896429538726807,3.9185709953308105,3.678214073181152,3.68928599357605,3.119117021560669,1256455200,3.663607199986776,5.21190004825592,-0.06928553680899396,-0.07180274778979821,1.3059911160882347,2.6913458335216887,269.1345833521689,-0.007330814227143712,0.06711259166175056,0.06711259166175056,0.04336871871713491
2225,2008-11-06,3.608928918838501,3.670713901519776,3.5,3.539285898208618,2.992299318313598,1319074400,3.6245238701502482,5.182496478557587,-0.04065829963538159,-0.04150795852663286,1.2644831575616018,2.541261988564546,254.1261988564546,-0.00953806674546926,0.06711139167253921,0.06711139167253921,0.043403571673893
2226,2008-11-07,3.544286012649536,3.566071033477783,3.4185709953308105,3.508570909500122,2.966331243515014,1095253600,3.5888095696767173,5.153742899894715,-0.008678301101372576,-0.00871617684700396,1.255766980714598,2.510529850748938,251.0529850748938,-0.008883005839606183,0.06701710118756504,0.06701710118756504,0.043395274021459235
2227,2008-11-10,3.577500104904175,3.585714101791382,3.375,3.424285888671875,2.895071268081665,1123822000,3.5776429017384848,5.123378620147705,-0.02402260721025462,-0.024315855962574778,1.2314511247520232,2.4261977710445226,242.61977710445225,-0.0031112025322890162,0.05690924041507654,0.05690924041507654,0.04339538177379583
2228,2008-11-11,3.386070966720581,3.4703569412231445,3.2950000762939453,3.384643077850342,2.861555576324463,1224538000,3.555154800415039,5.094628620147705,-0.011576957097150786,-0.011644491801868708,1.2198066329501545,2.3865328264427865,238.65328264427865,-0.006058622217431317,0.05488266034066648,0.05488266034066648,0.043323814197821456
2229,2008-11-12,3.3010709285736084,3.3299999237060547,3.2146430015563965,3.2185709476470947,2.721149682998657,1178976400,3.532535735766093,5.064971468448639,-0.04906636427635469,-0.05031100254824414,1.1694956304019104,2.2203679731467116,222.03679731467116,-0.006376874521457219,0.05511802273740388,0.05511802273740388,0.043544763007626566
2230,2008-11-13,3.2096428871154785,3.444286108016968,3.072143077850342,3.444286108016968,2.9119815826416016,1854087200,3.528178604443868,5.0375393295288085,0.07012899949739504,0.06777920148494784,1.2372748318868583,2.446209157116945,244.6209157116945,-0.0012416177343990587,0.05459115253900255,0.05459115253900255,0.04416972711190077
2231,2008-11-14,3.3485710620880127,3.356786012649536,3.214286088943481,3.2228569984436035,2.724772930145264,1405266800,3.520047640800476,5.00641432762146,-0.06428882579120332,-0.0664484246867232,1.170826407200135,2.224656416975004,222.4656416975004,-0.0024319893529100764,0.05563583823942594,0.05563583823942594,0.04447981178319205
2232,2008-11-17,3.1600000858306885,3.233928918838501,3.116429090499878,3.147856950759888,2.661364793777466,1162526400,3.508142868677775,4.97780003786087,-0.023271292433990953,-0.02354634455151204,1.147280062648623,2.1496144944964333,214.96144944964334,-0.0035822888307815975,0.055706048900969876,0.055706048900969876,0.04426922333875878
2233,2008-11-18,3.2014288902282715,3.249643087387085,3.1021430492401123,3.211071014404297,2.714808464050293,1209695200,3.5090356985727946,4.949164316654206,0.020081618902392906,0.019882642626625528,1.1671627052752485,2.212863852464363,221.2863852464363,0.0002792135284959411,0.053032498004651436,0.053032498004651436,0.04431423176938046
2234,2008-11-19,3.194286108016968,3.270714044570923,3.0789289474487305,3.0817859172821045,2.605504035949707,1171900800,3.5048690319061278,4.920182175636292,-0.04026229770137202,-0.04109525862575264,1.1260674466494958,2.0835065715624657,208.35065715624657,-0.0013253297148303226,0.05354656928703956,0.05354656928703956,0.04444078981386374
2235,2008-11-20,3.044286012649536,3.087500095367432,2.857142925262451,2.874643087387085,2.430375337600708,1716814400,3.495047601064046,4.8865428948402405,-0.06721519127379993,-0.06958074918940539,1.0564866974600904,1.8762480875608754,187.62480875608753,-0.0032525935630837834,0.05495711425474185,0.05495711425474185,0.044604208830635796
2236,2008-11-21,2.9260709285736084,3.004286050796509,2.8264288902282715,2.949285984039306,2.493481397628784,1569271200,3.4781190315882364,4.855971462726593,0.025965970168515096,0.02563457872144406,1.0821212761815344,1.9509326595997298,195.093265959973,-0.005295981448099781,0.05257619504310674,0.05257619504310674,0.04462273358536293
2237,2008-11-24,3.0432140827178955,3.385356903076172,3.0299999713897705,3.319643020629883,2.806600570678711,1442257600,3.4575119018554688,4.828410751819611,0.12557515228934846,0.11829415149384788,1.2004154276753822,2.321496477724578,232.1496477724578,-0.005692646375876162,0.051553678403593414,0.051553678403593414,0.04631851957140686
2238,2008-11-25,3.379642963409424,3.382499933242798,3.148571014404297,3.242856979370117,2.741682529449463,1235292800,3.441702365875244,4.798282182216644,-0.02313081279600837,-0.023402528223084588,1.1770128994522977,2.2446675644957295,224.46675644957296,-0.004550021775195112,0.05073505437862212,0.05073505437862212,0.04621282441424718
2239,2008-11-26,3.2114291191101074,3.401786088943481,3.2089290618896484,3.392857074737549,2.8685011863708496,899836000,3.438190468152364,4.768085753917694,0.04625553834833851,0.04521763633044157,1.2222305357827392,2.3947514094528715,239.47514094528714,-0.001019339767646249,0.050376868557933586,0.050376868557933586,0.04639787190532858
2240,2008-11-28,3.382143020629883,3.384285926818848,3.28071403503418,3.309643030166626,2.798146724700928,297774400,3.427214272816976,4.73895004272461,-0.02452624520806257,-0.02483202364590527,1.197398512136834,2.3114909039642146,231.14909039642146,-0.003161634657234379,0.04996195023518984,0.04996195023518984,0.046374345748654566
2241,2008-12-01,3.260714054107666,3.2953569889068604,3.1757140159606934,3.1760709285736084,2.68521785736084,923767600,3.417130939165751,4.707628610134125,-0.040358461736066054,-0.041195461892248646,1.1562030502445855,2.1778442250272443,217.78442250272442,-0.0030325561222825353,0.04985483812391982,0.04985483812391982,0.04646046144838198
2242,2008-12-02,3.2153570652008057,3.308928966522217,3.089286088943481,3.302500009536743,2.792107343673706,1148722400,3.410023808479309,4.679017901420593,0.03980675614820561,0.03903488449224899,1.1952379347368345,2.3043438951698874,230.43438951698874,-0.002085428463472121,0.05039019424076906,0.05039019424076906,0.04665582877934785
2243,2008-12-03,3.192857027053833,3.436785936355591,3.171428918838501,3.424999952316284,2.8956756591796875,1338680000,3.4152738094329833,4.651167900562286,0.03709309384581183,0.03642169748985786,1.2316596322266924,2.42691223337226,242.691223337226,0.0015692104875009646,0.04901031498937074,0.04901031498937074,0.046831160338893146
2244,2008-12-04,3.372499942779541,3.4003570079803467,3.180713891983032,3.2646429538726807,2.760100841522217,1091370000,3.4087738116582234,4.623228621482849,-0.04681956224120709,-0.04795105667188579,1.1837085755548067,2.2664657027667334,226.64657027667334,-0.0019338323602180383,0.048655827803228,0.048655827803228,0.046982715013799345
2245,2008-12-05,3.226785898208618,3.374643087387085,3.1735711097717285,3.357142925262451,2.838305711746216,1043795200,3.4037381092707317,4.59508219242096,0.028333870716257703,0.02793989126569262,1.2116484668204992,2.3590173196880158,235.90173196880158,-0.001467226093234215,0.04887992779187272,0.04887992779187272,0.04704218040007604
2246,2008-12-08,3.4742860794067383,3.5999999046325684,3.421428918838501,3.561429023742676,3.0110204219818115,1185142000,3.40771431128184,4.569335770606995,0.06085117703597742,0.05907158309796164,1.2707200499184608,2.5634174772752654,256.3417477275265,0.001135588119150309,0.0499800071644326,0.0499800071644326,0.047491353443691535
2247,2008-12-09,3.5014290809631348,3.700000047683716,3.4717860221862797,3.573570966720581,3.02128529548645,1203496000,3.417202377319336,4.546089341640473,0.0034092896129502837,0.003403491160449574,1.2741235410789102,2.575566199467145,257.5566199467145,0.0027667797052804677,0.049196812504952954,0.049196812504952954,0.04737394229918558
2248,2008-12-10,3.495357036590576,3.5532140731811523,3.4464290142059326,3.507499933242798,2.965425491333008,938047600,3.415178577105204,4.521775050163269,-0.01848879848562679,-0.018661852682377054,1.2554616883965333,2.5094582765331785,250.94582765331785,-0.0005720553209116249,0.04701972901499284,0.04701972901499284,0.047378041479128837
2249,2008-12-11,3.476785898208618,3.615714073181152,3.386785984039306,3.392857074737549,2.8685011863708496,1040617200,3.4038095156351726,4.497839331626892,-0.032685063631421984,-0.03323115261379418,1.222230535782739,2.394751409452871,239.4751409452871,-0.0031929549130949486,0.046558190813873905,0.046558190813873905,0.04741545046844913
2250,2008-12-12,3.31428599357605,3.5357139110565186,3.304642915725708,3.509643077850342,2.967237949371338,1041174400,3.38860715230306,4.473557190895081,0.03442113845064543,0.03384198373717084,1.2560725195199098,2.511602617723172,251.1602617723172,-0.0040723854619167206,0.04555740948658295,0.04555740948658295,0.047475360513457354
2251,2008-12-15,3.4282140731811523,3.436070919036865,3.3214290142059326,3.3839290142059326,2.860952377319336,891758000,3.373321453730265,4.450600049495697,-0.035819614945406086,-0.036476880450694485,1.2195956390692153,2.3858183641150474,238.58183641150475,-0.004236190811680729,0.04566836113491559,0.04566836113491559,0.04741545078502578
2252,2008-12-16,3.356429100036621,3.445713996887207,3.3125,3.4082140922546387,2.8814845085144043,1093506400,3.35959525903066,4.426782190799713,0.007176592046333141,0.007150962856738678,1.226746601925954,2.4101170012572846,241.01170012572845,-0.0038020659217192928,0.045714146287495434,0.045714146287495434,0.04736793152680379
2253,2008-12-17,3.251070976257324,3.253571033477783,3.143570899963379,3.184286117553711,2.6921639442443848,1293860400,3.3336071650187176,4.403482191562652,-0.0657024378866976,-0.06796030250558419,1.15878629942037,2.1860640007958065,218.60640007958065,-0.007300252148588764,0.04649407234376371,0.04649407234376371,0.04758401864335535
2254,2008-12-18,3.189642906188965,3.243928909301758,3.1585710048675537,3.1939289569854736,2.7003159523010254,857416000,3.3170952637990316,4.379321479797364,0.003028257849885252,0.0030236819128332394,1.1618099813332032,2.1957122241164533,219.57122241164532,-0.004806037825167716,0.044893991091632765,0.044893991091632765,0.04753678618468703
2255,2008-12-19,3.212142944335937,3.247857093811035,3.171428918838501,3.214286088943481,2.7175281047821045,801920000,3.306261936823527,4.354364340305328,0.006373695918778788,0.006353469816801812,1.168163451150005,2.216080722076896,221.6080722076896,-0.0032106568803865606,0.044392368505687486,0.044392368505687486,0.047494210546492714
2256,2008-12-22,3.2149999141693115,3.2153570652008057,3.024642944335937,3.062143087387085,2.588897466659546,844740400,3.291381009419759,4.328217911720276,-0.04733337274480276,-0.04849025053006689,1.1196732006199381,2.0638527744814557,206.38527744814556,-0.004536459336488659,0.045149936934769805,0.045149936934769805,0.047686175208928025
2257,2008-12-23,3.102499961853028,3.138214111328125,3.067857027053833,3.0850000381469727,2.6082212924957275,635031600,3.280071481068929,4.303117914199829,0.007464364044265315,0.007436643537476714,1.1271098441574148,2.0867224869682177,208.67224869682178,-0.0034780426864869417,0.04504232133977293,0.04504232133977293,0.04769791450222141
2258,2008-12-24,3.0764288902282715,3.080357074737549,3.019643068313598,3.0371429920196533,2.567760705947876,271334000,3.268488144874573,4.278764345645905,-0.015512818650098015,-0.015634401455065654,1.1114754427023492,2.0388387208047,203.88387208047,-0.00361103967492684,0.04507314597712211,0.04507314597712211,0.047680054910130415
2259,2008-12-26,3.0942859649658203,3.122143030166626,3.044286012649536,3.064642906188965,2.591010332107544,308324800,3.2633572101593016,4.25203934431076,0.009054533896352579,0.009013787380090475,1.1204892300824396,2.066353989007775,206.63539890077752,-0.001633546677315686,0.04424744353772693,0.04424744353772693,0.04740239777459468
2260,2008-12-29,3.0899999141693115,3.129286050796509,3.038213968276977,3.09321403503418,2.615165948867798,686000000,3.2516548077265424,4.224332196712494,0.009322824785725103,0.009279635478116935,1.1297688655605564,2.0949410699783035,209.49410699783036,-0.0035835322108767166,0.0423304513197152,0.0423304513197152,0.04734365390788393
2261,2008-12-30,3.122143030166626,3.144643068313598,3.0257139205932617,3.0817859172821045,2.605504035949707,967601600,3.246952438354492,4.1967321968078615,-0.003694577104150998,-0.003701418911060943,1.1260674466494955,2.083506571562465,208.3506571562465,-0.0014919653516879746,0.04063331646121206,0.04063331646121206,0.047343700241531894
2262,2008-12-31,3.070357084274292,3.133570909500122,3.04785704612732,3.0482139587402344,2.5771210193634038,607541200,3.2436310052871704,4.166660766601563,-0.010893669918343285,-0.010953440416909125,1.1151140062325864,2.049915868780821,204.9915868780821,-0.0010722018805345438,0.040462312656492964,0.040462312656492964,0.047152291859190266
2263,2009-01-02,3.067142963409424,3.2514290809631348,3.041429042816162,3.2410709857940674,2.7401719093322754,746015200,3.2446310043334963,4.137085764408112,0.06326886159052192,0.061347994557414194,1.1764620007900006,2.2428805737454516,224.28805737454516,0.0003099765171584115,0.04188598091584084,0.04188598091584084,0.04754950056253154
2264,2009-01-05,3.327500104904175,3.434999942779541,3.311070919036865,3.377856969833374,2.8558194637298584,1181608400,3.2545000394185384,4.107746472358704,0.042203945744740956,0.041337649462341745,1.2177996502523423,2.3797429295364787,237.97429295364788,0.003057740120094891,0.04177979912247305,0.04177979912247305,0.04772730777115189
2265,2009-01-06,3.426785945892334,3.4703569412231445,3.299643039703369,3.322143077850342,2.8087146282196045,1289310400,3.2694167057673136,4.076932191848755,-0.01649385763831812,-0.016631395761563025,1.2011682544907794,2.3239979308025918,232.39979308025917,0.004822718567689636,0.039670563351309515,0.039670563351309515,0.047692380088612915
2266,2009-01-07,3.2789289951324463,3.3035709857940674,3.2235710620880127,3.250356912612915,2.7480227947235107,753048800,3.279452403386434,4.04539290189743,-0.021608390594627047,-0.02184527047855857,1.1793229840122208,2.2521716851780775,225.21716851780775,0.0032400569276895487,0.03975865027647622,0.03975865027647622,0.047711882433246124
2267,2009-01-08,3.2296431064605717,3.3267860412597656,3.2157139778137207,3.31071400642395,2.7990522384643555,673500800,3.2791547695795695,4.015735750198364,0.018569374205282152,0.01839906845959714,1.197722052471818,2.3125624781799723,231.25624781799723,-8.977917345214259e-05,0.033477462610754315,0.033477462610754315,0.04775844383540857
2268,2009-01-09,3.3289289474487305,3.3350000381469727,3.2192859649658203,3.234999895095825,2.735038995742798,546845600,3.2788928667704265,3.9854464602470396,-0.02286942066914055,-0.02313498251207298,1.174587069959745,2.2368060933736635,223.68060933736635,-8.086098308508898e-05,0.03347107311335278,0.03347107311335278,0.04778554300756509
2269,2009-01-12,3.2307140827178955,3.249643087387085,3.12678599357605,3.166429042816162,2.6770663261413574,617716400,3.27134526570638,3.955135748386383,-0.021196554715075755,-0.021424427512863692,1.1531626424468813,2.1681969559133782,216.81969559133782,-0.0023022631111952645,0.03256009005977926,0.03256009005977926,0.047806881621082126
2270,2009-01-13,3.1514289379119877,3.2049999237060547,3.0839290618896484,3.132499933242798,2.648380994796753,798397600,3.265440495808919,3.9236607456207278,-0.010715259718306669,-0.010773081535196745,1.1423895609116845,2.134248902692018,213.4248902692018,-0.0018336317075049802,0.03232496668775649,0.03232496668775649,0.04776599326923082
2271,2009-01-14,3.0799999237060547,3.1160709857940674,3.0257139205932617,3.047499895095825,2.576517105102539,1021664000,3.261154794692993,3.8918893122673035,-0.027134889052967903,-0.02750983852666625,1.1148797223850182,2.0492014064530832,204.92014064530832,-0.001377444261985567,0.03184329701627616,0.03184329701627616,0.04780989521312154
2272,2009-01-15,2.877500057220459,3.004286050796509,2.858928918838501,2.977857112884521,2.5176374912261963,1831634000,3.2503333648045856,3.8585285925865174,-0.022852431372803794,-0.0231175957379795,1.0917621266470388,1.9795197405702578,197.95197405702578,-0.0034491936029931837,0.031137395685417017,0.031137395685417017,0.0477870710204266
2273,2009-01-16,3.010714054107666,3.01357102394104,2.871428966522217,2.940356969833374,2.4859325885772705,1047625600,3.234178598721822,3.8263071632385253,-0.012592996114182964,-0.012672959921627163,1.0790891667254117,1.9419986600551251,194.19986600551252,-0.005085682183376018,0.03024704713680536,0.03024704713680536,0.04776004453727423
2274,2009-01-20,2.9260709285736084,2.9285709857940674,2.7928569316864014,2.7928569316864014,2.3612282276153564,919914800,3.2184523979822797,3.7922214436531068,-0.05016399017542805,-0.05146593052560382,1.0276232361998079,1.7944162681759974,179.44162681759974,-0.005202844645166618,0.030425095840021656,0.030425095840021656,0.04794167821433749
2275,2009-01-21,2.835356950759888,2.9600000381469727,2.8324999809265137,2.958214044570923,2.501029253005981,1089270000,3.205154768625895,3.759421443939209,0.05920715487014738,0.057520661153384285,1.0851438973531922,1.959865704937553,195.9865704937553,-0.004216818982243563,0.03197603471520194,0.03197603471520194,0.04836857729593166
2276,2009-01-22,3.1442859172821045,3.214286088943481,3.065000057220459,3.15571403503418,2.6680076122283936,1409528400,3.1916309356689454,3.7289285850524903,0.06676325224867363,0.06462906602139099,1.1497729633745832,2.1574759656184974,215.74759656184975,-0.004031569551462585,0.0323690154157922,0.0323690154157922,0.04890270047266162
2277,2009-01-23,3.100713968276977,3.2096428871154785,3.089286088943481,3.15571403503418,2.6680076122283936,763770000,3.177702371279399,3.699939293861389,0.0,0.0,1.1497729633745832,2.1574759656184974,215.74759656184975,-0.004145019256810904,0.03234801540084995,0.03234801540084995,0.048874185515548584
2278,2009-01-26,3.1735711097717285,3.248929023742676,3.153570890426636,3.2014288902282715,2.7066569328308105,692238400,3.1675000031789144,3.6726000118255615,0.014486374458069662,0.01438244939814136,1.1641554127727245,2.203216344798802,220.32163447988017,-0.0030435425207936237,0.03239921243343048,0.03239921243343048,0.04889959112964438
2279,2009-01-27,3.2210710048675537,3.269643068313598,3.2049999237060547,3.240356922149658,2.7395689487457275,618038400,3.162416664759318,3.6453750133514404,0.01215958037993814,0.01208624655627718,1.1762416593290017,2.2421661114177147,224.21661114177147,-0.0015329625484579118,0.03199715676037649,0.03199715676037649,0.04892192666909009
2280,2009-01-28,3.289999961853028,3.392857074737549,3.267857074737549,3.364285945892334,2.8443448543548584,861406000,3.1575714270273845,3.6214393043518065,0.03824548551906459,0.03753225535559773,1.2137739146845994,2.3661643284823426,236.61643284823427,-0.0014099534945103483,0.03214459447776279,0.03214459447776279,0.049026773020923724
2281,2009-01-29,3.3246428966522217,3.369286060333252,3.307142972946167,3.3214290142059326,2.8081111907958984,592729200,3.1554880936940513,3.5974464535713198,-0.012738789857838384,-0.012820623962486911,1.2009532907221125,2.3232834684748545,232.32834684748545,-0.0006214116115700961,0.03153915670018101,0.03153915670018101,0.04903232013926429
2282,2009-01-30,3.307142972946167,3.3435709476470947,3.2146430015563965,3.2189290523529053,2.721452474594116,651478800,3.1491785923639934,3.573235745429993,-0.03086019945470142,-0.03134640448915636,1.1696068862329563,2.220726277793209,222.0726277793209,-0.0019046571897665975,0.031991942714847205,0.031991942714847205,0.04909319893567746
2283,2009-02-02,3.182142972946167,3.2857139110565186,3.174999952316284,3.268213987350464,2.763120174407959,558247200,3.1519761880238852,3.551746456623077,0.015310972747763163,0.01519494266126589,1.1848018288942221,2.2700387300605054,227.00387300605053,0.0008671843157950719,0.02958308139417062,0.02958308139417062,0.049010558765471376
2284,2009-02-03,3.2828569412231445,3.3350000381469727,3.2242860794067383,3.320713996887207,2.8075063228607178,599309200,3.1562023560206094,3.5308071684837343,0.01606382254648664,0.0159361646503701,1.2007379935445923,2.322568051940336,232.2568051940336,0.0012976004070463004,0.029709204648495337,0.029709204648495337,0.049053489222223454
2285,2009-02-04,3.3292860984802246,3.4375,3.325000047683716,3.341070890426636,2.8247175216674805,808421600,3.160428516070048,3.509700016975403,0.006130276066686591,0.006111562365519509,1.2068495559101118,2.3429363113490833,234.29363113490834,0.0012895368253368904,0.029707817877447307,0.029707817877447307,0.049051792715464976
2286,2009-02-05,3.313214063644409,3.4732139110565186,3.307857036590576,3.444999933242798,2.912585020065308,749246400,3.173190410931905,3.490957157611847,0.03110650633422818,0.030632503612268536,1.2374820595223803,2.4469233808929847,244.69233808929846,0.003926961963414738,0.028628645515846873,0.028628645515846873,0.04913855548794533
2287,2009-02-06,3.4649999141693115,3.5714290142059326,3.464286088943481,3.561429023742676,3.0110204219818115,687209600,3.1890713771184287,3.4764428782463073,0.033796543615686625,0.03323799039608029,1.2707200499184605,2.5634174772752645,256.34174772752647,0.004787006858701524,0.029121037060244877,0.029121037060244877,0.04896381985555919
2288,2009-02-09,3.5714290142059326,3.6785709857940674,3.5535709857940674,3.6610710620880127,3.0952625274658203,715010800,3.2098689794540407,3.4630964469909666,0.027978105889816085,0.02759386903362014,1.2983139189520807,2.663115148784093,266.3115148784093,0.006227949208324383,0.029145200577016136,0.029145200577016136,0.049061932730469875
2289,2009-02-10,3.618928909301758,3.6610710620880127,3.4664289951324463,3.493928909301758,2.953951835632324,849060800,3.2241785128911338,3.452382164001465,-0.04565389470777681,-0.046728879520249456,1.2515850394318313,2.495879675479042,249.5879675479042,0.004369860311646386,0.030697033872093965,0.030697033872093965,0.04847362069303718
2290,2009-02-11,3.441786050796509,3.511070966720581,3.4203569889068604,3.4578568935394287,2.9234538078308105,674973600,3.2363332748413085,3.439071443080902,-0.010324198545166752,-0.010377862762530356,1.241207176669301,2.4597875196193835,245.97875196193834,0.0037146103702914764,0.03079825209824694,0.03079825209824694,0.048210006792742136
2291,2009-02-12,3.422499895095825,3.5625,3.422499895095825,3.5453569889068604,2.997431755065918,817188400,3.251785643895467,3.4242000150680543,0.025304718518257552,0.024989854768813477,1.2661970314381144,2.547336468936332,254.7336468936332,0.004670986159620623,0.031004803037989134,0.031004803037989134,0.0479997043788414
2292,2009-02-13,3.5353569984436035,3.569286108016968,3.504286050796509,3.541429042816162,2.9941117763519287,608977600,3.268226146697998,3.412810735702515,-0.0011079127159799862,-0.0011085269049601967,1.2650885045331541,2.543406329754538,254.3406329754538,0.004999149943352254,0.030885598615145362,0.030885598615145362,0.04749071344128689
2293,2009-02-17,3.4596428871154785,3.4657139778137207,3.367142915725708,3.376070976257324,2.8543081283569336,678238400,3.2727261463801067,3.4012714433670044,-0.04669246921501058,-0.04781772981277966,1.2172707747203744,2.3779559387862004,237.79559387862002,0.0013602924643457929,0.0304454729310811,0.0304454729310811,0.04761110339331232
2294,2009-02-18,3.394643068313598,3.4232139587402344,3.311429023742676,3.370357036590576,2.849477052688598,684779200,3.272476148605347,3.3890071535110473,-0.0016924820914406835,-0.001693915957345574,1.215576858763029,2.3722388088541293,237.22388088541294,-7.40930496437845e-05,0.029495933735168563,0.029495933735168563,0.04757820660078043
2295,2009-02-19,3.3346428871154785,3.3660709857940674,3.21821403503418,3.237143039703369,2.736851215362549,922804400,3.2696428140004477,3.3742607259750366,-0.03952518841207553,-0.0403275213881589,1.17524933737487,2.2389504345636566,223.89504345636567,-0.000863963903863647,0.030261942892531136,0.030261942892531136,0.04763865073129872
2296,2009-02-20,3.192857027053833,3.299999952316284,3.1785709857940674,3.257143020629883,2.753760576248169,750316000,3.269869017601013,3.3610321569442747,0.0061782814911837125,0.0061592741583516054,1.1814086115332216,2.2589615820843827,225.89615820843827,6.952091736669221e-05,0.03002340424496842,0.03002340424496842,0.04758354153665125
2297,2009-02-23,3.273214101791382,3.2857139110565186,3.0896430015563965,3.1053569316864014,2.6254327297210693,786982000,3.263023781776428,3.3544928669929504,-0.04660098988042849,-0.04772177447545871,1.1336868370577629,2.107090746376963,210.7090746376963,-0.0021345071804685025,0.031041153261207183,0.031041153261207183,0.043604595886884125
